468,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007597887 AND t_tt_id = tt_id"
468,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000003144617 ORDER BY th_dts LIMIT 3"
468,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005226431 ORDER BY th_dts LIMIT 3"
468,0,UPDATE trade SET t_exec_name = 'Rafael X Sayre' WHERE t_id = 200000005950179
468,0,"SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300000486 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3"
468,0,UPDATE trade SET t_exec_name = 'Clarence X Pennella' WHERE t_id = 200000008377819
468,0,"SELECT h_qty, h_price FROM holding WHERE h_ca_id = 43000007447 AND h_s_symb = 'DON' ORDER BY h_dts DESC"
468,0,SELECT ca_bal FROM customer_account WHERE ca_id = 43000044168
468,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007601208"
469,0,commit
469,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'HRS' AND dm_date >= '2002-01-18' ORDER BY dm_date ASC LIMIT 18"
469,0,"SELECT fi_year, fi_qtr, DATE_FORMAT(fi_qtr_start_date,'%Y-%m-%d'), fi_revenue, fi_net_earn, fi_basic_eps, fi_dilut_eps, fi_margin, fi_inventory, fi_assets, fi_liability, fi_out_basic, fi_out_dilut FROM financial WHERE fi_co_id = 4300000527 ORDER BY fi_year ASC, fi_qtr LIMIT 20"
470,0,commit
470,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007597887"
470,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008377819 AND t_tt_id = tt_id"
470,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000006815348 AND t_tt_id = tt_id"
470,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000004450479 AND t_tt_id = tt_id"
470,0,"SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000000374"
470,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000005950179 AND t_tt_id = tt_id"
471,0,commit
471,0,"SELECT fi_year, fi_qtr, DATE_FORMAT(fi_qtr_start_date,'%Y-%m-%d'), fi_revenue, fi_net_earn, fi_basic_eps, fi_dilut_eps, fi_margin, fi_inventory, fi_assets, fi_liability, fi_out_basic, fi_out_dilut FROM financial WHERE fi_co_id = 4300000486 ORDER BY fi_year ASC, fi_qtr LIMIT 20"
472,0,commit
472,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007601208 ORDER BY th_dts LIMIT 3"
472,0,"SELECT s_name, co_id, co_name, co_sp_rate, co_ceo, co_desc, DATE_FORMAT(co_open_date,'%Y-%m-%d'), co_st_id, ca.ad_line1, ca.ad_line2, zca.zc_town, zca.zc_div, ca.ad_zc_code, ca.ad_ctry, s_num_out, DATE_FORMAT(s_start_date,'%Y-%m-%d'), DATE_FORMAT(s_exch_date,'%Y-%m-%d'), s_pe, s_52wk_high, DATE_FORMAT(s_52wk_high_date,'%Y-%m-%d'), s_52wk_low, DATE_FORMAT(s_52wk_low_date,'%Y-%m-%d'), s_dividend, s_yield, zea.zc_div, ea.ad_ctry, ea.ad_line1, ea.ad_line2, zea.zc_town, ea.ad_zc_code, ex_close, ex_desc, ex_name, ex_num_symb, ex_open FROM security, company, address ca, address ea, zip_code zca, zip_code zea, exchange WHERE s_symb = 'FSA' AND co_id = s_co_id AND ca.ad_id = co_ad_id AND ea.ad_id = ex_ad_id AND ex_id = s_ex_id AND ca.ad_zc_code = zca.zc_code AND ea.ad_zc_code = zea.zc_code"
472,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005950179"
472,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008377819"
472,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007597887 ORDER BY th_dts LIMIT 3"
472,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006815348"
472,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004450479"
472,0,"UPDATE last_trade SET lt_price = 29.29, lt_vol = lt_vol + 100, lt_dts = '2022-12-23 18:33:39' WHERE lt_s_symb = 'JUNI'"
472,0,"SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300000038"
472,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005950179"
472,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'BOSA' AND dm_date >= '2002-02-10' ORDER BY dm_date ASC LIMIT 9"
472,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008377819"
472,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006815348"
472,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'BBOXPRB' AND dm_date >= '2001-11-10' ORDER BY dm_date ASC LIMIT 12"
473,0,commit
473,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004450479"
473,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000004118005 AND t_tt_id = tt_id"
473,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006815348 ORDER BY th_dts LIMIT 3"
473,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'HRS'"
473,0,SELECT t_exec_name FROM trade WHERE t_id = 200000007307224
473,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000006813521 AND t_tt_id = tt_id"
473,0,"SELECT sum(tx_rate) FROM taxrate, customer_taxrate WHERE tx_id = cx_tx_id AND cx_c_id = 4300000745"
474,0,commit
474,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300002236 LIMIT 2"
474,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'BOSA'"
474,0,UPDATE trade SET t_exec_name = 'Denise X Geidl' WHERE t_id = 200000007307224
474,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'BBOXPRB'"
474,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004450479 ORDER BY th_dts LIMIT 3"
474,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008372060 AND t_tt_id = tt_id"
474,0,"SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000044264"
474,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300000527 LIMIT 2"
474,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300000486 LIMIT 2"
474,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007307224 AND t_tt_id = tt_id"
474,0,"SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300004427"
474,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007863211 AND t_tt_id = tt_id"
474,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 3 AND cr_tt_id = 'TLS' AND cr_ex_id = 'NYSE' AND cr_from_qty <= 400 AND cr_to_qty >= 400
474,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008372060"
474,0,SELECT b_name FROM broker WHERE b_id = 4300000045
474,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007307224"
475,0,commit
475,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007863211"
476,0,commit
476,0,SELECT ch_chrg FROM charge WHERE ch_c_tier = 2 AND ch_tt_id = 'TLS'
476,0,"SELECT t_ca_id, t_exec_name, t_is_cash, t_trade_price, t_qty, s_name, DATE_FORMAT(t_dts, '%Y-%m-%d %H:%i:%s.%f'), t_id, t_tt_id, tt_name FROM trade, trade_type FORCE INDEX(PRIMARY), security WHERE t_s_symb = 'EMC' AND t_dts >= '2005-02-09 10:48:04.820000' AND t_dts <= '2005-02-14 09:15:00.000000' AND tt_id = t_tt_id AND s_symb = t_s_symb ORDER BY t_dts ASC LIMIT 20"
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000389780"
476,0,"SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000001892"
476,0,"SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300000156 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3"
476,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TLB' AND cr_ex_id = 'NYSE' AND cr_from_qty <= 200 AND cr_to_qty >= 200
476,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007330670 ORDER BY th_dts LIMIT 3"
476,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008764699"
476,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008755501"
476,0,"UPDATE last_trade SET lt_price = 22.75, lt_vol = lt_vol + 400, lt_dts = '2022-12-23 18:35:08' WHERE lt_s_symb = 'CPTL'"
476,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008764733"
476,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TLB'"
476,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TMS'"
476,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TMB'"
476,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000004201 AND hs_s_symb = 'CNH'
476,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000038792 AND hs_s_symb = 'CSG'
476,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000004201"
476,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000038792"
476,0,UPDATE holding_summary SET hs_qty = 900 WHERE hs_ca_id = 43000038792 AND hs_s_symb = 'CSG'
476,0,UPDATE holding_summary SET hs_qty = -10200 WHERE hs_ca_id = 43000004201 AND hs_s_symb = 'CNH'
476,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008755501, 200000008755501, 0, 400)"
476,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008764699, 200000008764699, 0, -200)"
476,0,"INSERT INTO holding(h_t_id, h_ca_id, h_s_symb, h_dts, h_price, h_qty) VALUES(200000008764699, 43000004201, 'CNH', '2022-12-23 18:35:08', 27.41, -200)"
476,0,"SELECT s_ex_id, s_name FROM security WHERE s_symb = 'CNH'"
476,0,SELECT c_tier FROM customer WHERE c_id = 4300000421
476,0,"INSERT INTO holding(h_t_id, h_ca_id, h_s_symb, h_dts, h_price, h_qty) VALUES(200000008755501, 43000038792, 'CSG', '2022-12-23 18:35:08', 20.26, 400)"
476,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TMS' AND cr_ex_id = 'PCX' AND cr_from_qty <= 200 AND cr_to_qty >= 200
476,0,"SELECT s_ex_id, s_name FROM security WHERE s_symb = 'CSG'"
476,0,"UPDATE trade SET t_comm = 24.12, t_dts = '2022-12-23 18:35:08.000000', t_st_id = 'CMPT', t_trade_price = 27.41 WHERE t_id = 200000008764699"
476,0,SELECT c_tier FROM customer WHERE c_id = 4300003880
476,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 3 AND cr_tt_id = 'TLB' AND cr_ex_id = 'NYSE' AND cr_from_qty <= 400 AND cr_to_qty >= 400
476,0,"UPDATE trade SET t_comm = 22.69, t_dts = '2022-12-23 18:35:08.000000', t_st_id = 'CMPT', t_trade_price = 20.26 WHERE t_id = 200000008755501"
476,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000378871"
476,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007829481 AND t_tt_id = tt_id"
476,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008371892 ORDER BY th_dts LIMIT 3"
476,0,"SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000006293 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50"
476,0,UPDATE settlement SET se_cash_type = 'Cash' WHERE se_t_id = 200000006298320
476,0,SELECT ch_chrg FROM charge WHERE ch_c_tier = 2 AND ch_tt_id = 'TLB'
476,0,"SELECT fi_year, fi_qtr, DATE_FORMAT(fi_qtr_start_date,'%Y-%m-%d'), fi_revenue, fi_net_earn, fi_basic_eps, fi_dilut_eps, fi_margin, fi_inventory, fi_assets, fi_liability, fi_out_basic, fi_out_dilut FROM financial WHERE fi_co_id = 4300000156 ORDER BY fi_year ASC, fi_qtr LIMIT 20"
476,0,"SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300001042 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10"
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005537457"
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006474256"
476,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'COE' AND dm_date >= '2001-02-24' ORDER BY dm_date ASC LIMIT 8"
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007335320"
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006298320"
476,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000378871 ORDER BY th_dts LIMIT 3"
476,0,"SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300000190"
476,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007987010 AND t_tt_id = tt_id"
476,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'STEN'"
476,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006474256"
476,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007335320"
476,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005537457"
476,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'COE'"
476,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'WCAPPRB' AND dm_date >= '2003-02-05' ORDER BY dm_date ASC LIMIT 15"
476,0,"SELECT b_name, SUM(tr_qty * tr_bid_price) AS price_sum FROM trade_request, sector, industry, company, broker, security WHERE tr_b_id = b_id AND tr_s_symb = s_symb AND s_co_id = co_id AND co_in_id = in_id AND sc_id = in_sc_id AND b_name IN ('Patricia C. Haman', 'Timothy W. Yerbic', 'Stefania L. Junk', 'Raymond N. Pullman', 'Nicole W. Akiona', 'Sam V. Peffer', 'Anthony E. Rega', 'Pedro P. Kovarovic', 'Albert V. Medler', 'Daniel C. Macadangdang', 'Joe D. Hollenberg', 'Jo W. Lyng', 'Walter M. Attaway', 'Joseph D. Lofties', 'James Q. Knoll', 'Windy J. Handrick', 'Michael X. Gramlich', 'Albert Z. Titlow', 'Mabel G. Clawson', 'Denise U. Woelfel', 'Lisa T. Tatro', 'Patrick G. Coder', 'Ronald Y. Thatch', 'Vincent U. Tena', 'Neil O. Deberg', 'Sylvia P. Stieff', 'David N. Kallenberger', 'Floretta E. Coner', 'Sybil O. Braham') AND sc_name = 'Capital Goods' GROUP BY b_name ORDER BY price_sum DESC"
476,0,"SELECT b_name, SUM(tr_qty * tr_bid_price) AS price_sum FROM trade_request, sector, industry, company, broker, security WHERE tr_b_id = b_id AND tr_s_symb = s_symb AND s_co_id = co_id AND co_in_id = in_id AND sc_id = in_sc_id AND b_name IN ('Patricia C. Haman', 'Timothy W. Yerbic', 'Stefania L. Junk', 'Raymond N. Pullman', 'Nicole W. Akiona', 'Sam V. Peffer', 'Anthony E. Rega', 'Pedro P. Kovarovic', 'Albert V. Medler', 'Daniel C. Macadangdang', 'Joe D. Hollenberg', 'Jo W. Lyng', 'Walter M. Attaway', 'Joseph D. Lofties', 'James Q. Knoll', 'Windy J. Handrick', 'Michael X. Gramlich', 'Albert Z. Titlow', 'Mabel G. Clawson', 'Denise U. Woelfel', 'Lisa T. Tatro', 'Patrick G. Coder', 'Ronald Y. Thatch', 'Vincent U. Tena', 'Neil O. Deberg', 'Sylvia P. Stieff', 'David N. Kallenberger', 'Floretta E. Coner', 'Sybil O. Braham') AND sc_name = 'Capital Goods' GROUP BY b_name ORDER BY price_sum DESC"
476,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000389780"
476,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000389780 ORDER BY th_dts LIMIT 3"
476,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004909100"
476,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300000721 LIMIT 2"
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002763378"
476,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006474256 ORDER BY th_dts LIMIT 3"
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000380737"
476,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005537457 ORDER BY th_dts LIMIT 3"
476,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007335320 ORDER BY th_dts LIMIT 3"
476,0,DELETE FROM trade_request WHERE tr_t_id = 200000008761232
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001432750"
476,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000380737"
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000389380"
476,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004909100 ORDER BY th_dts LIMIT 3"
476,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000002763378"
476,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'SPGPRB' AND dm_date >= '2000-04-03' ORDER BY dm_date ASC LIMIT 15"
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006474331"
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000007337939"
476,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005579358"
476,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001432750"
476,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007337939"
476,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000380737 ORDER BY th_dts LIMIT 3"
476,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002763378 ORDER BY th_dts ASC LIMIT 3"
477,0,commit
477,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005579358 ORDER BY th_dts LIMIT 3"
477,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'WCAPPRB'"
477,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000389380"
477,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001432750 ORDER BY th_dts ASC LIMIT 3"
477,0,"SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000049265"
477,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006474331"
477,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004911562"
477,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000381920"
477,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007337939 ORDER BY th_dts LIMIT 3"
477,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300000156 LIMIT 2"
478,0,commit
478,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000389380 ORDER BY th_dts LIMIT 3"
478,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'SPGPRB'"
478,0,"SELECT COALESCE( SUM(s_num_out * dm_close), 0), COALESCE( SUM(s_num_out * lt_price), 0) FROM watch_item, watch_list, last_trade, security, daily_market WHERE wl_c_id = 4300004404 AND wi_wl_id = wl_id AND dm_s_symb = wi_s_symb AND dm_date = '2004-05-17' AND lt_s_symb = dm_s_symb AND s_symb = dm_s_symb"
478,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000381920"
478,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005593073"
